model_name,ics
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.136
afm_woTemplates_model_4_multimer_v3_pred_5.pdb,0.136
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.135
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.134
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_13.pdb,0.134
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_6.pdb,0.134
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.134
afm_dropout_full_model_3_multimer_v3_pred_14.pdb,0.133
afm_dropout_full_model_4_multimer_v3_pred_14.pdb,0.133
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_11.pdb,0.132
afm_dropout_full_model_3_multimer_v3_pred_16.pdb,0.131
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_12.pdb,0.131
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_7.pdb,0.131
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_8.pdb,0.131
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_1.pdb,0.13
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_13.pdb,0.13
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_4.pdb,0.13
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_9.pdb,0.13
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_14.pdb,0.129
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.128
afm_dropout_full_woTemplates_r3_model_1_multimer_v3_pred_1.pdb,0.128
cf_woTemplates_model_1_multimer_v3_pred_2.pdb,0.127
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_2.pdb,0.127
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.126
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_13.pdb,0.126
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_12.pdb,0.126
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,0.125
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.125
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_14.pdb,0.125
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_13.pdb,0.124
afm_woTemplates_model_1_multimer_v3_pred_2.pdb,0.124
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_4.pdb,0.124
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.124
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,0.124
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,0.124
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_8.pdb,0.124
afm_basic_model_3_multimer_v3_pred_10.pdb,0.123
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,0.123
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.123
afm_basic_model_1_multimer_v3_pred_16.pdb,0.121
afm_dropout_full_model_4_multimer_v3_pred_4.pdb,0.12
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.12
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.119
afm_woTemplates_model_1_multimer_v3_pred_0.pdb,0.118
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_10.pdb,0.118
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_16.pdb,0.118
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_10.pdb,0.118
cf_woTemplates_model_4_multimer_v3_pred_0.pdb,0.117
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.116
afm_woTemplates_model_4_multimer_v3_pred_4.pdb,0.116
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.115
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.114
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.114
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.114
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.114
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,0.114
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.114
afm_woTemplates_model_4_multimer_v3_pred_11.pdb,0.113
cf_woTemplates_model_3_multimer_v3_pred_8.pdb,0.113
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_15.pdb,0.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_2.pdb,0.112
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_16.pdb,0.112
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_15.pdb,0.112
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_16.pdb,0.111
afm_dropout_full_model_3_multimer_v3_pred_9.pdb,0.109
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.109
afm_woTemplates_model_4_multimer_v3_pred_7.pdb,0.109
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_3.pdb,0.109
afm_dropout_full_model_4_multimer_v3_pred_10.pdb,0.106
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_14.pdb,0.103
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.103
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_16.pdb,0.103
afm_dropout_noSM_woTemplates_model_3_multimer_v3_pred_5.pdb,0.103
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.103
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.103
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.103
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_3.pdb,0.103
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.103
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.103
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.102
afm_woTemplates_model_4_multimer_v3_pred_9.pdb,0.101
afm_woTemplates_model_4_multimer_v3_pred_15.pdb,0.099
afm_dropout_noSM_woTemplates_model_1_multimer_v3_pred_10.pdb,0.099
afm_dropout_full_model_4_multimer_v3_pred_16.pdb,0.097
afm_woTemplates_model_4_multimer_v3_pred_6.pdb,0.096
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_16.pdb,0.096
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.095
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_1.pdb,0.094
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,0.093
cf_woTemplates_model_4_multimer_v3_pred_2.pdb,0.093
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_5.pdb,0.092
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,0.092
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.092
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.092
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_4.pdb,0.092
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,0.092
afm_basic_model_3_multimer_v3_pred_8.pdb,0.092
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,0.092
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.09
afm_dropout_full_model_4_multimer_v3_pred_6.pdb,0.089
cf_woTemplates_model_4_multimer_v3_pred_15.pdb,0.089
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.087
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_2.pdb,0.087
afm_dropout_full_woTemplates_model_1_multimer_v3_pred_2.pdb,0.084
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.084
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_0.pdb,0.083
afm_dropout_full_model_4_multimer_v3_pred_7.pdb,0.083
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_11.pdb,0.081
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.081
afm_woTemplates_model_4_multimer_v3_pred_8.pdb,0.081
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_0.pdb,0.081
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.081
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_6.pdb,0.081
cf_woTemplates_model_4_multimer_v3_pred_12.pdb,0.078
afm_woTemplates_model_4_multimer_v3_pred_1.pdb,0.077
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_10.pdb,0.071
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_1.pdb,0.07
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,0.07
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_10.pdb,0.069
afm_dropout_full_model_4_multimer_v3_pred_1.pdb,0.069
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_12.pdb,0.067
cf_woTemplates_model_4_multimer_v3_pred_1.pdb,0.065
cf_woTemplates_model_4_multimer_v3_pred_5.pdb,0.064
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_15.pdb,0.059
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.059
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,0.059
afm_dropout_full_model_4_multimer_v3_pred_0.pdb,0.059
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,0.059
afm_basic_model_4_multimer_v3_pred_6.pdb,0.059
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_12.pdb,0.058
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,0.058
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.058
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_7.pdb,0.057
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.051
cf_woTemplates_model_4_multimer_v3_pred_13.pdb,0.05
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,0.048
afm_basic_model_4_multimer_v3_pred_0.pdb,0.048
afm_basic_model_4_multimer_v3_pred_5.pdb,0.048
cf_woTemplates_model_4_multimer_v3_pred_3.pdb,0.048
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_7.pdb,0.047
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,0.047
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_2.pdb,0.047
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_3.pdb,0.046
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_9.pdb,0.045
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_5.pdb,0.044
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_6.pdb,0.043
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_4.pdb,0.042
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_8.pdb,0.042
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_1.pdb,0.041
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_7.pdb,0.041
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_11.pdb,0.041
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.04
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_12.pdb,0.039
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_10.pdb,0.039
afm_woTemplates_model_4_multimer_v3_pred_13.pdb,0.038
afm_woTemplates_model_4_multimer_v3_pred_12.pdb,0.038
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_14.pdb,0.038
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_5.pdb,0.037
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_0.pdb,0.037
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_5.pdb,0.036
cf_woTemplates_model_4_multimer_v3_pred_7.pdb,0.036
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_3.pdb,0.034
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_9.pdb,0.033
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_13.pdb,0.03
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_1.pdb,0.029
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_4.pdb,0.028
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_13.pdb,0.026
afm_basic_model_4_multimer_v3_pred_12.pdb,0.026
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_4.pdb,0.025
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_2.pdb,0.024
afm_basic_model_4_multimer_v3_pred_4.pdb,0.024
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,0.024
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,0.024
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_6.pdb,0.024
afm_basic_model_4_multimer_v3_pred_9.pdb,0.024
afm_basic_model_4_multimer_v3_pred_11.pdb,0.023
afm_basic_model_4_multimer_v3_pred_14.pdb,0.023
afm_basic_model_4_multimer_v3_pred_16.pdb,0.023
cf_woTemplates_model_5_multimer_v1_pred_2.pdb,0.023
cf_woTemplates_model_4_multimer_v3_pred_11.pdb,0.021
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_16.pdb,0.021
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_6.pdb,0.021
afm_basic_model_4_multimer_v3_pred_10.pdb,0.02
afm_basic_model_4_multimer_v3_pred_7.pdb,0.02
afm_basic_model_4_multimer_v3_pred_3.pdb,0.02
cf_woTemplates_model_5_multimer_v1_pred_12.pdb,0.019
afm_basic_model_5_multimer_v1_pred_12.pdb,0.019
cf_woTemplates_model_5_multimer_v1_pred_6.pdb,0.018
cf_woTemplates_model_5_multimer_v1_pred_10.pdb,0.018
afm_woTemplates_model_4_multimer_v3_pred_10.pdb,0.018
cf_woTemplates_model_5_multimer_v1_pred_9.pdb,0.018
cf_woTemplates_model_5_multimer_v1_pred_7.pdb,0.017
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_8.pdb,0.017
afm_basic_model_5_multimer_v1_pred_10.pdb,0.017
cf_woTemplates_model_5_multimer_v1_pred_1.pdb,0.017
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_11.pdb,0.017
cf_woTemplates_model_5_multimer_v1_pred_8.pdb,0.016
cf_woTemplates_model_5_multimer_v1_pred_15.pdb,0.016
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.016
cf_woTemplates_model_5_multimer_v1_pred_4.pdb,0.016
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_13.pdb,0.016
cf_woTemplates_model_5_multimer_v1_pred_16.pdb,0.015
cf_woTemplates_model_5_multimer_v1_pred_11.pdb,0.015
cf_woTemplates_model_5_multimer_v1_pred_14.pdb,0.015
cf_woTemplates_model_5_multimer_v1_pred_0.pdb,0.015
afm_basic_model_5_multimer_v1_pred_3.pdb,0.014
afm_dropout_full_model_3_multimer_v1_pred_12.pdb,0.014
cf_woTemplates_model_4_multimer_v3_pred_9.pdb,0.014
afm_woTemplates_model_5_multimer_v1_pred_11.pdb,0.014
afm_basic_model_5_multimer_v1_pred_7.pdb,0.014
cf_woTemplates_model_3_multimer_v1_pred_13.pdb,0.014
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb,0.014
afm_woTemplates_model_5_multimer_v1_pred_4.pdb,0.014
afm_dropout_full_model_3_multimer_v1_pred_2.pdb,0.014
afm_basic_model_5_multimer_v1_pred_4.pdb,0.014
afm_basic_model_3_multimer_v1_pred_3.pdb,0.013
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.013
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_10.pdb,0.013
cf_woTemplates_model_3_multimer_v1_pred_11.pdb,0.013
afm_woTemplates_model_3_multimer_v1_pred_7.pdb,0.013
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_0.pdb,0.013
cf_woTemplates_model_3_multimer_v1_pred_7.pdb,0.013
cf_woTemplates_model_3_multimer_v1_pred_12.pdb,0.013
cf_woTemplates_model_3_multimer_v1_pred_0.pdb,0.013
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_7.pdb,0.013
afm_dropout_full_model_1_multimer_v1_pred_14.pdb,0.013
afm_dropout_full_model_1_multimer_v1_pred_16.pdb,0.013
afm_woTemplates_model_3_multimer_v1_pred_10.pdb,0.013
afm_woTemplates_model_3_multimer_v1_pred_0.pdb,0.013
afm_dropout_full_model_3_multimer_v1_pred_4.pdb,0.013
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.013
afm_woTemplates_model_3_multimer_v1_pred_11.pdb,0.013
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_9.pdb,0.013
cf_woTemplates_model_3_multimer_v1_pred_8.pdb,0.013
afm_woTemplates_model_3_multimer_v1_pred_8.pdb,0.013
cf_woTemplates_model_5_multimer_v1_pred_5.pdb,0.012
afm_basic_model_4_multimer_v3_pred_1.pdb,0.012
afm_basic_model_3_multimer_v1_pred_11.pdb,0.012
afm_dropout_full_model_3_multimer_v1_pred_5.pdb,0.012
afm_woTemplates_model_5_multimer_v1_pred_12.pdb,0.012
afm_basic_model_3_multimer_v1_pred_14.pdb,0.012
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_8.pdb,0.012
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_8.pdb,0.012
afm_basic_model_3_multimer_v1_pred_13.pdb,0.012
afm_dropout_full_model_3_multimer_v1_pred_9.pdb,0.012
afm_woTemplates_model_5_multimer_v1_pred_0.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_16.pdb,0.012
afm_dropout_full_model_3_multimer_v1_pred_15.pdb,0.012
cf_woTemplates_model_3_multimer_v1_pred_9.pdb,0.012
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_8.pdb,0.012
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_9.pdb,0.012
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_9.pdb,0.012
cf_woTemplates_model_3_multimer_v1_pred_6.pdb,0.012
afm_basic_model_3_multimer_v1_pred_2.pdb,0.012
afm_basic_model_4_multimer_v1_pred_16.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_13.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_5.pdb,0.012
cf_woTemplates_model_3_multimer_v1_pred_10.pdb,0.012
afm_dropout_full_model_3_multimer_v1_pred_14.pdb,0.012
afm_dropout_full_model_1_multimer_v1_pred_15.pdb,0.012
afm_dropout_full_model_3_multimer_v1_pred_16.pdb,0.012
cf_woTemplates_model_3_multimer_v1_pred_3.pdb,0.012
afm_woTemplates_model_5_multimer_v1_pred_5.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_1.pdb,0.012
afm_woTemplates_model_3_multimer_v1_pred_6.pdb,0.012
afm_woTemplates_model_5_multimer_v1_pred_6.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_15.pdb,0.011
afm_basic_model_3_multimer_v1_pred_4.pdb,0.011
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_6.pdb,0.011
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_15.pdb,0.011
afm_basic_model_3_multimer_v1_pred_8.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,0.011
afm_basic_model_3_multimer_v1_pred_12.pdb,0.011
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_13.pdb,0.011
afm_basic_model_5_multimer_v1_pred_0.pdb,0.011
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_3.pdb,0.011
cf_woTemplates_model_3_multimer_v1_pred_5.pdb,0.011
cf_woTemplates_model_5_multimer_v1_pred_13.pdb,0.011
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,0.011
afm_dropout_full_model_1_multimer_v1_pred_8.pdb,0.011
afm_dropout_full_model_3_multimer_v1_pred_1.pdb,0.011
afm_basic_model_3_multimer_v1_pred_16.pdb,0.011
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_12.pdb,0.011
afm_woTemplates_model_5_multimer_v1_pred_10.pdb,0.011
afm_woTemplates_model_5_multimer_v1_pred_8.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_2.pdb,0.011
cf_woTemplates_model_3_multimer_v1_pred_16.pdb,0.011
afm_basic_model_4_multimer_v3_pred_13.pdb,0.011
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.011
afm_dropout_full_model_3_multimer_v1_pred_0.pdb,0.011
afm_basic_model_3_multimer_v1_pred_1.pdb,0.011
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_5.pdb,0.011
afm_dropout_full_model_3_multimer_v1_pred_3.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_14.pdb,0.011
afm_dropout_full_model_3_multimer_v1_pred_7.pdb,0.011
afm_basic_model_3_multimer_v1_pred_10.pdb,0.011
afm_basic_model_3_multimer_v1_pred_9.pdb,0.011
afm_basic_model_3_multimer_v1_pred_6.pdb,0.011
cf_woTemplates_model_3_multimer_v1_pred_4.pdb,0.011
afm_basic_model_3_multimer_v1_pred_15.pdb,0.011
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_12.pdb,0.011
afm_basic_model_3_multimer_v1_pred_7.pdb,0.011
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_15.pdb,0.011
afm_basic_model_3_multimer_v1_pred_0.pdb,0.011
afm_woTemplates_model_3_multimer_v1_pred_12.pdb,0.011
cf_woTemplates_model_3_multimer_v1_pred_15.pdb,0.011
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_3.pdb,0.01
afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_16.pdb,0.01
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_6.pdb,0.01
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_7.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_7.pdb,0.01
afm_dropout_full_model_1_multimer_v1_pred_10.pdb,0.01
afm_woTemplates_model_5_multimer_v1_pred_16.pdb,0.01
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_0.pdb,0.01
cf_woTemplates_model_3_multimer_v1_pred_14.pdb,0.01
afm_dropout_full_model_3_multimer_v1_pred_6.pdb,0.01
afm_woTemplates_model_5_multimer_v1_pred_1.pdb,0.01
afm_basic_model_3_multimer_v1_pred_5.pdb,0.01
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_15.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_13.pdb,0.01
cf_woTemplates_model_3_multimer_v1_pred_1.pdb,0.01
afm_woTemplates_model_5_multimer_v1_pred_7.pdb,0.01
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.01
afm_dropout_full_model_3_multimer_v1_pred_10.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_16.pdb,0.01
cf_woTemplates_model_3_multimer_v1_pred_2.pdb,0.01
afm_woTemplates_model_5_multimer_v1_pred_2.pdb,0.01
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_4.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_16.pdb,0.01
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_16.pdb,0.01
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_11.pdb,0.01
afm_basic_model_5_multimer_v1_pred_13.pdb,0.01
afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb,0.01
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.01
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_16.pdb,0.01
afm_dropout_full_woTemplates_r3_model_3_multimer_v1_pred_12.pdb,0.01
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_13.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_6.pdb,0.01
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,0.01
afm_basic_model_5_multimer_v1_pred_6.pdb,0.01
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.01
afm_dropout_full_model_3_multimer_v1_pred_11.pdb,0.01
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.01
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_4.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_11.pdb,0.01
afm_woTemplates_model_5_multimer_v1_pred_3.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_5.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_11.pdb,0.01
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_6.pdb,0.01
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_10.pdb,0.01
afm_woTemplates_model_4_multimer_v1_pred_9.pdb,0.01
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_10.pdb,0.01
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_8.pdb,0.01
afm_dropout_full_model_3_multimer_v1_pred_13.pdb,0.01
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_12.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,0.01
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_9.pdb,0.01
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_8.pdb,0.01
afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_7.pdb,0.009
cf_dropout_full_woTemplates_model_5_multimer_v1_pred_11.pdb,0.009
afm_woTemplates_model_4_multimer_v1_pred_1.pdb,0.009
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_8.pdb,0.009
afm_woTemplates_model_5_multimer_v1_pred_14.pdb,0.009
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_4.pdb,0.009
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_8.pdb,0.009
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_1.pdb,0.009
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_2.pdb,0.009
cf_dropout_full_woTemplates_model_3_multimer_v1_pred_7.pdb,0.009
afm_dropout_noSM_woTemplates_model_3_multimer_v1_pred_4.pdb,0.009
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_10.pdb,0.009
afm_dropout_full_woTemplates_model_5_multimer_v1_pred_14.pdb,0.009
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_15.pdb,0.009
afm_basic_model_5_multimer_v1_pred_5.pdb,0.009
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_1.pdb,0.009
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_11.pdb,0.009
afm_basic_model_5_multimer_v1_pred_9.pdb,0.009
afm_basic_model_5_multimer_v1_pred_14.pdb,0.009
afm_dropout_full_model_1_multimer_v1_pred_5.pdb,0.009
afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_1.pdb,0.009
afm_dropout_full_woTemplates_model_3_multimer_v1_pred_3.pdb,0.009
