model_name,ilddt
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,0.254
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.254
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.252
cf_woTemplates_model_4_multimer_v3_pred_4.pdb,0.251
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.251
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.251
afm_woTemplates_model_1_multimer_v2_pred_8.pdb,0.251
cf_woTemplates_model_2_multimer_v2_pred_12.pdb,0.251
cf_woTemplates_model_4_multimer_v2_pred_11.pdb,0.25
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.25
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,0.25
afm_basic_model_5_multimer_v2_pred_7.pdb,0.249
afm_woTemplates_model_2_multimer_v2_pred_12.pdb,0.249
cf_woTemplates_model_4_multimer_v2_pred_9.pdb,0.249
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.249
afm_dropout_full_model_3_multimer_v2_pred_12.pdb,0.248
afm_dropout_full_model_1_multimer_v2_pred_11.pdb,0.247
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,0.247
afm_woTemplates_model_1_multimer_v2_pred_11.pdb,0.247
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.247
afm_dropout_full_model_3_multimer_v2_pred_2.pdb,0.247
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.246
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.246
afm_dropout_full_model_3_multimer_v2_pred_10.pdb,0.246
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_11.pdb,0.245
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,0.244
afm_basic_model_5_multimer_v2_pred_3.pdb,0.244
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.244
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,0.244
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.243
afm_basic_model_5_multimer_v2_pred_10.pdb,0.243
cf_woTemplates_model_1_multimer_v2_pred_5.pdb,0.243
afm_woTemplates_model_1_multimer_v2_pred_1.pdb,0.242
cf_woTemplates_model_1_multimer_v3_pred_13.pdb,0.241
afm_woTemplates_model_4_multimer_v3_pred_2.pdb,0.24
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.239
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.239
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.239
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.239
cf_woTemplates_model_5_multimer_v2_pred_4.pdb,0.239
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_8.pdb,0.237
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_11.pdb,0.236
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.236
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.236
afm_woTemplates_model_5_multimer_v2_pred_8.pdb,0.236
cf_woTemplates_model_1_multimer_v3_pred_8.pdb,0.236
afm_basic_model_5_multimer_v2_pred_14.pdb,0.236
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_9.pdb,0.235
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.235
cf_woTemplates_model_5_multimer_v2_pred_3.pdb,0.235
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,0.235
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_9.pdb,0.234
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,0.233
afm_woTemplates_model_3_multimer_v2_pred_8.pdb,0.232
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,0.232
afm_woTemplates_model_4_multimer_v2_pred_15.pdb,0.232
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.231
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.23
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.23
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_16.pdb,0.229
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.228
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,0.226
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.226
afm_basic_model_2_multimer_v2_pred_15.pdb,0.226
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.225
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.224
cf_woTemplates_model_1_multimer_v2_pred_10.pdb,0.224
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,0.224
cf_woTemplates_model_2_multimer_v3_pred_16.pdb,0.224
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.224
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.223
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.223
afm_woTemplates_model_3_multimer_v2_pred_11.pdb,0.221
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.22
afm_woTemplates_model_1_multimer_v2_pred_7.pdb,0.219
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.219
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,0.219
cf_woTemplates_model_3_multimer_v2_pred_10.pdb,0.219
cf_woTemplates_model_3_multimer_v2_pred_13.pdb,0.218
afm_woTemplates_model_5_multimer_v2_pred_16.pdb,0.218
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.217
cf_woTemplates_model_4_multimer_v2_pred_15.pdb,0.217
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.217
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.217
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.216
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.216
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.215
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_11.pdb,0.214
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.214
afm_dropout_full_model_5_multimer_v2_pred_11.pdb,0.214
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,0.212
cf_woTemplates_model_4_multimer_v2_pred_3.pdb,0.212
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,0.212
cf_woTemplates_model_5_multimer_v2_pred_14.pdb,0.212
afm_basic_model_5_multimer_v2_pred_16.pdb,0.212
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.211
cf_woTemplates_model_3_multimer_v2_pred_8.pdb,0.21
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_3.pdb,0.208
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.208
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.208
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,0.207
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.207
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.207
afm_woTemplates_model_3_multimer_v2_pred_10.pdb,0.206
cf_woTemplates_model_4_multimer_v2_pred_7.pdb,0.206
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.206
cf_woTemplates_model_4_multimer_v2_pred_1.pdb,0.204
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.204
cf_woTemplates_model_5_multimer_v2_pred_2.pdb,0.204
cf_woTemplates_model_5_multimer_v2_pred_1.pdb,0.204
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.203
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.202
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,0.202
cf_woTemplates_model_5_multimer_v2_pred_10.pdb,0.202
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,0.202
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.202
cf_woTemplates_model_5_multimer_v2_pred_8.pdb,0.202
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.201
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,0.201
afm_woTemplates_model_4_multimer_v2_pred_11.pdb,0.201
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.2
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.199
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.198
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.198
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.197
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.197
cf_woTemplates_model_2_multimer_v2_pred_15.pdb,0.197
cf_woTemplates_model_1_multimer_v2_pred_12.pdb,0.196
afm_woTemplates_model_5_multimer_v2_pred_4.pdb,0.196
afm_woTemplates_model_5_multimer_v2_pred_15.pdb,0.195
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.195
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.194
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_13.pdb,0.194
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.193
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.193
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.193
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,0.192
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.19
cf_woTemplates_model_1_multimer_v2_pred_16.pdb,0.19
cf_woTemplates_model_3_multimer_v2_pred_15.pdb,0.19
afm_woTemplates_model_4_multimer_v2_pred_16.pdb,0.189
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.185
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.184
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.184
cf_woTemplates_model_5_multimer_v2_pred_6.pdb,0.183
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.183
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.183
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,0.183
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.182
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.181
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_10.pdb,0.181
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.181
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.18
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.18
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,0.18
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,0.18
cf_woTemplates_model_4_multimer_v2_pred_2.pdb,0.178
cf_woTemplates_model_3_multimer_v2_pred_11.pdb,0.177
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.177
afm_dropout_full_model_5_multimer_v2_pred_15.pdb,0.176
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.176
afm_woTemplates_model_3_multimer_v2_pred_13.pdb,0.176
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.175
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.175
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.175
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.175
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.175
cf_woTemplates_model_4_multimer_v2_pred_6.pdb,0.174
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.173
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.173
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.172
afm_woTemplates_model_1_multimer_v2_pred_10.pdb,0.171
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.171
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.171
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.171
cf_woTemplates_model_2_multimer_v2_pred_0.pdb,0.171
cf_woTemplates_model_5_multimer_v2_pred_11.pdb,0.169
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.168
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_2.pdb,0.168
afm_woTemplates_model_2_multimer_v2_pred_8.pdb,0.168
cf_woTemplates_model_4_multimer_v2_pred_12.pdb,0.168
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.167
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,0.167
afm_woTemplates_model_5_multimer_v2_pred_12.pdb,0.167
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.166
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,0.166
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.165
afm_basic_model_4_multimer_v3_pred_15.pdb,0.163
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.163
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,0.162
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.162
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.161
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.16
afm_basic_model_5_multimer_v2_pred_2.pdb,0.16
cf_woTemplates_model_4_multimer_v2_pred_5.pdb,0.159
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.159
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.159
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.157
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.157
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.157
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,0.157
afm_woTemplates_model_1_multimer_v2_pred_13.pdb,0.156
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,0.156
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.155
cf_woTemplates_model_4_multimer_v2_pred_16.pdb,0.154
cf_woTemplates_model_5_multimer_v2_pred_15.pdb,0.153
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.153
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,0.152
cf_woTemplates_model_5_multimer_v2_pred_16.pdb,0.151
afm_woTemplates_model_5_multimer_v2_pred_11.pdb,0.151
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.151
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_15.pdb,0.149
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.149
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.149
cf_woTemplates_model_5_multimer_v2_pred_13.pdb,0.148
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.147
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.147
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.147
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.146
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.146
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,0.145
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.144
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,0.144
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.143
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.143
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.142
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.142
afm_basic_model_2_multimer_v2_pred_9.pdb,0.141
cf_woTemplates_model_4_multimer_v2_pred_14.pdb,0.14
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.138
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.137
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.137
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,0.136
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_7.pdb,0.136
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.136
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.135
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.135
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.134
afm_woTemplates_model_5_multimer_v2_pred_14.pdb,0.134
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.134
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.133
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.133
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,0.133
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.132
afm_basic_model_2_multimer_v2_pred_8.pdb,0.132
afm_woTemplates_model_2_multimer_v2_pred_6.pdb,0.132
cf_woTemplates_model_5_multimer_v2_pred_5.pdb,0.131
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.13
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.13
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,0.13
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.129
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.129
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.129
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.129
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_14.pdb,0.128
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.127
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.127
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,0.127
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.127
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.127
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.126
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_0.pdb,0.124
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.123
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.123
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.121
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.121
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.121
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,0.12
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.12
afm_basic_model_5_multimer_v2_pred_13.pdb,0.12
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,0.119
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.118
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.118
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,0.118
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.117
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.117
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,0.116
afm_woTemplates_model_5_multimer_v2_pred_9.pdb,0.115
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.114
afm_basic_model_4_multimer_v2_pred_6.pdb,0.114
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_13.pdb,0.113
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.113
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.113
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,0.112
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,0.112
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.112
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.112
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,0.111
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,0.111
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.111
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.111
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.111
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.11
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.11
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_0.pdb,0.11
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,0.11
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_12.pdb,0.11
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.109
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.109
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.109
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.109
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.109
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.108
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,0.108
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,0.108
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_16.pdb,0.108
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,0.108
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.108
afm_basic_model_4_multimer_v2_pred_10.pdb,0.108
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.107
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.107
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.107
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.106
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.106
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.106
afm_basic_model_4_multimer_v2_pred_0.pdb,0.105
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_7.pdb,0.105
afm_basic_model_4_multimer_v2_pred_15.pdb,0.105
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.105
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.105
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,0.104
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,0.103
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.102
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.102
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.101
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.101
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,0.101
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.1
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,0.1
afm_basic_model_4_multimer_v2_pred_8.pdb,0.1
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.1
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.099
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.099
afm_basic_model_4_multimer_v2_pred_12.pdb,0.099
cf_woTemplates_model_3_multimer_v2_pred_7.pdb,0.099
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.099
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,0.099
afm_basic_model_4_multimer_v2_pred_2.pdb,0.098
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.098
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.097
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_8.pdb,0.097
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.097
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.096
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.094
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,0.094
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.094
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.092
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.091
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,0.091
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_1.pdb,0.091
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.091
afm_basic_model_4_multimer_v2_pred_9.pdb,0.09
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,0.09
afm_basic_model_4_multimer_v2_pred_4.pdb,0.09
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.089
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.089
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,0.089
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.089
afm_basic_model_4_multimer_v2_pred_1.pdb,0.088
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.087
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,0.087
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.087
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.087
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,0.087
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.086
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.086
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_7.pdb,0.085
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_5.pdb,0.085
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_14.pdb,0.085
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.084
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.084
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.083
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,0.083
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.083
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,0.082
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.082
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.082
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.081
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_13.pdb,0.08
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.08
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.079
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb,0.079
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.078
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.078
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.078
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_5.pdb,0.078
