model_name,ics
cf_woTemplates_model_1_multimer_v2_pred_3.pdb,0.382
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_11.pdb,0.382
afm_woTemplates_model_2_multimer_v2_pred_0.pdb,0.382
afm_basic_model_5_multimer_v2_pred_5.pdb,0.382
cf_woTemplates_model_3_multimer_v2_pred_6.pdb,0.381
afm_dropout_full_model_3_multimer_v2_pred_6.pdb,0.381
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_5.pdb,0.381
cf_woTemplates_model_5_multimer_v2_pred_14.pdb,0.381
cf_woTemplates_model_1_multimer_v2_pred_0.pdb,0.38
afm_woTemplates_model_1_multimer_v3_pred_3.pdb,0.379
afm_dropout_noSM_woTemplates_model_5_multimer_v3_pred_8.pdb,0.379
afm_basic_model_3_multimer_v2_pred_14.pdb,0.379
afm_dropout_full_woTemplates_r3_model_4_multimer_v3_pred_7.pdb,0.378
afm_dropout_full_model_1_multimer_v2_pred_0.pdb,0.378
afm_woTemplates_model_4_multimer_v3_pred_7.pdb,0.378
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_1.pdb,0.378
cf_woTemplates_model_1_multimer_v3_pred_5.pdb,0.378
afm_dropout_full_model_2_multimer_v3_pred_10.pdb,0.377
afm_woTemplates_model_5_multimer_v2_pred_2.pdb,0.377
afm_woTemplates_model_5_multimer_v2_pred_15.pdb,0.376
afm_woTemplates_model_4_multimer_v2_pred_13.pdb,0.376
afm_dropout_full_model_4_multimer_v2_pred_11.pdb,0.376
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.376
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.376
afm_dropout_full_woTemplates_model_5_multimer_v3_pred_10.pdb,0.376
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_7.pdb,0.375
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_16.pdb,0.375
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_13.pdb,0.375
afm_basic_model_5_multimer_v2_pred_3.pdb,0.374
cf_woTemplates_model_2_multimer_v2_pred_14.pdb,0.374
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_6.pdb,0.374
afm_woTemplates_model_4_multimer_v2_pred_12.pdb,0.374
cf_woTemplates_model_5_multimer_v2_pred_12.pdb,0.374
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_16.pdb,0.373
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_9.pdb,0.372
cf_woTemplates_model_4_multimer_v3_pred_16.pdb,0.372
cf_woTemplates_model_1_multimer_v2_pred_14.pdb,0.372
cf_woTemplates_model_2_multimer_v2_pred_16.pdb,0.372
afm_woTemplates_model_2_multimer_v2_pred_10.pdb,0.371
cf_woTemplates_model_5_multimer_v2_pred_13.pdb,0.371
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.371
afm_basic_model_2_multimer_v2_pred_9.pdb,0.371
afm_dropout_full_model_2_multimer_v2_pred_12.pdb,0.37
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.368
afm_woTemplates_model_4_multimer_v2_pred_7.pdb,0.368
cf_woTemplates_model_1_multimer_v3_pred_6.pdb,0.368
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_7.pdb,0.367
afm_woTemplates_model_5_multimer_v2_pred_7.pdb,0.367
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_11.pdb,0.366
afm_basic_model_5_multimer_v2_pred_9.pdb,0.366
afm_dropout_full_model_2_multimer_v3_pred_15.pdb,0.366
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_7.pdb,0.365
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_15.pdb,0.365
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_6.pdb,0.364
afm_woTemplates_model_2_multimer_v2_pred_14.pdb,0.364
afm_basic_model_3_multimer_v2_pred_9.pdb,0.364
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.364
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_2.pdb,0.363
afm_basic_model_3_multimer_v3_pred_13.pdb,0.363
afm_basic_model_5_multimer_v2_pred_8.pdb,0.363
afm_basic_model_3_multimer_v2_pred_8.pdb,0.362
cf_woTemplates_model_4_multimer_v2_pred_0.pdb,0.362
afm_dropout_full_model_3_multimer_v2_pred_16.pdb,0.361
afm_woTemplates_model_1_multimer_v2_pred_4.pdb,0.361
afm_dropout_full_model_4_multimer_v2_pred_15.pdb,0.36
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.359
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_16.pdb,0.359
cf_woTemplates_model_2_multimer_v2_pred_10.pdb,0.359
afm_woTemplates_model_3_multimer_v2_pred_3.pdb,0.359
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_15.pdb,0.358
cf_woTemplates_model_2_multimer_v2_pred_6.pdb,0.358
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_10.pdb,0.358
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_2.pdb,0.357
cf_woTemplates_model_1_multimer_v2_pred_1.pdb,0.357
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_14.pdb,0.357
cf_woTemplates_model_2_multimer_v2_pred_5.pdb,0.356
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_14.pdb,0.355
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_2.pdb,0.355
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_1.pdb,0.352
afm_dropout_full_woTemplates_model_4_multimer_v3_pred_15.pdb,0.351
cf_woTemplates_model_2_multimer_v2_pred_9.pdb,0.35
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.35
cf_dropout_full_woTemplates_model_4_multimer_v3_pred_9.pdb,0.35
cf_dropout_full_woTemplates_model_3_multimer_v3_pred_0.pdb,0.35
cf_woTemplates_model_4_multimer_v2_pred_4.pdb,0.35
afm_woTemplates_model_2_multimer_v2_pred_2.pdb,0.349
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.349
afm_dropout_full_model_2_multimer_v2_pred_2.pdb,0.348
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_6.pdb,0.348
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_3.pdb,0.348
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_10.pdb,0.347
cf_woTemplates_model_5_multimer_v2_pred_7.pdb,0.347
afm_dropout_full_model_4_multimer_v2_pred_6.pdb,0.346
afm_dropout_full_model_5_multimer_v2_pred_2.pdb,0.345
afm_dropout_noSM_woTemplates_model_4_multimer_v3_pred_0.pdb,0.345
afm_dropout_full_model_1_multimer_v2_pred_5.pdb,0.344
afm_basic_model_3_multimer_v3_pred_12.pdb,0.343
cf_dropout_full_woTemplates_model_2_multimer_v3_pred_15.pdb,0.343
afm_woTemplates_model_5_multimer_v2_pred_12.pdb,0.343
afm_woTemplates_model_5_multimer_v2_pred_1.pdb,0.342
cf_woTemplates_model_5_multimer_v2_pred_9.pdb,0.342
afm_dropout_full_model_1_multimer_v2_pred_8.pdb,0.342
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.342
afm_dropout_full_model_4_multimer_v2_pred_12.pdb,0.341
afm_dropout_full_model_1_multimer_v2_pred_6.pdb,0.34
cf_woTemplates_model_1_multimer_v2_pred_6.pdb,0.34
afm_woTemplates_model_3_multimer_v2_pred_16.pdb,0.34
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_15.pdb,0.34
afm_dropout_full_model_2_multimer_v2_pred_14.pdb,0.339
afm_basic_model_2_multimer_v2_pred_7.pdb,0.339
cf_woTemplates_model_5_multimer_v2_pred_11.pdb,0.339
afm_basic_model_5_multimer_v2_pred_7.pdb,0.338
afm_woTemplates_model_3_multimer_v2_pred_15.pdb,0.337
afm_dropout_full_model_4_multimer_v2_pred_2.pdb,0.336
afm_basic_model_2_multimer_v2_pred_13.pdb,0.335
afm_woTemplates_model_1_multimer_v3_pred_8.pdb,0.335
afm_woTemplates_model_5_multimer_v2_pred_14.pdb,0.334
afm_dropout_full_model_4_multimer_v2_pred_4.pdb,0.333
afm_woTemplates_model_5_multimer_v2_pred_5.pdb,0.332
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.332
cf_woTemplates_model_3_multimer_v2_pred_5.pdb,0.332
afm_woTemplates_model_5_multimer_v3_pred_1.pdb,0.332
afm_woTemplates_model_1_multimer_v2_pred_14.pdb,0.332
cf_woTemplates_model_3_multimer_v2_pred_2.pdb,0.331
afm_dropout_full_model_2_multimer_v2_pred_10.pdb,0.331
afm_dropout_full_model_5_multimer_v2_pred_8.pdb,0.331
afm_dropout_noSM_woTemplates_model_2_multimer_v3_pred_7.pdb,0.33
afm_woTemplates_model_5_multimer_v2_pred_10.pdb,0.33
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.33
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.33
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_6.pdb,0.33
afm_dropout_full_woTemplates_model_2_multimer_v3_pred_11.pdb,0.329
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.328
afm_dropout_full_model_4_multimer_v2_pred_1.pdb,0.328
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.327
afm_dropout_full_model_5_multimer_v2_pred_10.pdb,0.327
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.326
cf_woTemplates_model_1_multimer_v2_pred_9.pdb,0.326
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_3.pdb,0.325
afm_basic_model_1_multimer_v2_pred_14.pdb,0.325
cf_woTemplates_model_5_multimer_v3_pred_16.pdb,0.325
cf_woTemplates_model_3_multimer_v2_pred_1.pdb,0.324
afm_dropout_full_model_2_multimer_v2_pred_8.pdb,0.324
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_13.pdb,0.324
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_4.pdb,0.323
afm_basic_model_5_multimer_v2_pred_4.pdb,0.323
afm_woTemplates_model_5_multimer_v2_pred_11.pdb,0.322
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.322
afm_basic_model_3_multimer_v2_pred_5.pdb,0.322
cf_woTemplates_model_4_multimer_v2_pred_8.pdb,0.321
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_8.pdb,0.321
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.32
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_5.pdb,0.32
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.32
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_5.pdb,0.318
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_5.pdb,0.317
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.317
afm_basic_model_4_multimer_v2_pred_12.pdb,0.316
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_14.pdb,0.315
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_0.pdb,0.315
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_2.pdb,0.314
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_1.pdb,0.314
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.314
afm_basic_model_4_multimer_v2_pred_9.pdb,0.313
afm_dropout_full_model_5_multimer_v2_pred_11.pdb,0.311
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_12.pdb,0.31
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_16.pdb,0.31
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_12.pdb,0.309
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.309
afm_dropout_full_woTemplates_model_3_multimer_v3_pred_12.pdb,0.309
cf_woTemplates_model_3_multimer_v2_pred_0.pdb,0.308
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_7.pdb,0.307
cf_woTemplates_model_2_multimer_v2_pred_8.pdb,0.307
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_9.pdb,0.307
afm_woTemplates_model_1_multimer_v2_pred_9.pdb,0.306
afm_dropout_full_model_2_multimer_v2_pred_16.pdb,0.306
afm_dropout_full_model_4_multimer_v2_pred_14.pdb,0.305
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.305
afm_dropout_full_model_3_multimer_v2_pred_13.pdb,0.303
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_2.pdb,0.302
afm_basic_model_5_multimer_v2_pred_13.pdb,0.302
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_12.pdb,0.301
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_3.pdb,0.301
afm_dropout_full_model_3_multimer_v2_pred_15.pdb,0.301
afm_basic_model_4_multimer_v2_pred_0.pdb,0.3
afm_woTemplates_model_1_multimer_v2_pred_0.pdb,0.3
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_4.pdb,0.3
afm_basic_model_4_multimer_v3_pred_15.pdb,0.3
afm_dropout_full_model_4_multimer_v3_pred_15.pdb,0.3
afm_woTemplates_model_3_multimer_v2_pred_14.pdb,0.299
afm_woTemplates_model_2_multimer_v2_pred_6.pdb,0.299
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.298
afm_woTemplates_model_3_multimer_v2_pred_4.pdb,0.298
afm_dropout_full_model_1_multimer_v2_pred_14.pdb,0.298
afm_woTemplates_model_4_multimer_v2_pred_10.pdb,0.297
cf_woTemplates_model_1_multimer_v2_pred_12.pdb,0.297
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.296
cf_woTemplates_model_2_multimer_v2_pred_13.pdb,0.296
afm_basic_model_4_multimer_v2_pred_6.pdb,0.295
afm_woTemplates_model_4_multimer_v2_pred_4.pdb,0.294
afm_woTemplates_model_4_multimer_v2_pred_2.pdb,0.294
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.293
afm_woTemplates_model_5_multimer_v2_pred_0.pdb,0.293
afm_dropout_full_model_2_multimer_v3_pred_11.pdb,0.292
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_7.pdb,0.292
afm_basic_model_5_multimer_v2_pred_1.pdb,0.292
afm_basic_model_4_multimer_v2_pred_3.pdb,0.292
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_15.pdb,0.291
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_8.pdb,0.291
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_3.pdb,0.291
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_16.pdb,0.291
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb,0.291
afm_woTemplates_model_1_multimer_v2_pred_5.pdb,0.29
afm_dropout_full_model_5_multimer_v2_pred_9.pdb,0.289
afm_woTemplates_model_1_multimer_v2_pred_2.pdb,0.289
cf_woTemplates_model_4_multimer_v2_pred_13.pdb,0.289
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.289
afm_woTemplates_model_3_multimer_v2_pred_9.pdb,0.289
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_14.pdb,0.289
afm_woTemplates_model_5_multimer_v2_pred_16.pdb,0.289
afm_dropout_full_model_1_multimer_v2_pred_3.pdb,0.288
afm_dropout_full_woTemplates_r3_model_2_multimer_v3_pred_11.pdb,0.287
afm_basic_model_4_multimer_v2_pred_2.pdb,0.286
afm_woTemplates_model_3_multimer_v2_pred_6.pdb,0.286
afm_woTemplates_model_5_multimer_v2_pred_13.pdb,0.285
cf_woTemplates_model_3_multimer_v2_pred_4.pdb,0.285
cf_woTemplates_model_2_multimer_v2_pred_3.pdb,0.283
cf_woTemplates_model_3_multimer_v2_pred_14.pdb,0.283
afm_woTemplates_model_4_multimer_v2_pred_5.pdb,0.283
afm_basic_model_2_multimer_v2_pred_8.pdb,0.28
afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_9.pdb,0.28
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_0.pdb,0.279
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_1.pdb,0.279
afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_13.pdb,0.278
afm_woTemplates_model_3_multimer_v2_pred_7.pdb,0.278
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.277
afm_woTemplates_model_1_multimer_v2_pred_12.pdb,0.276
afm_basic_model_4_multimer_v2_pred_15.pdb,0.276
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_12.pdb,0.275
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_13.pdb,0.275
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_2.pdb,0.275
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.274
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.274
afm_woTemplates_model_3_multimer_v2_pred_5.pdb,0.273
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_6.pdb,0.273
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_16.pdb,0.273
afm_dropout_full_model_2_multimer_v2_pred_3.pdb,0.273
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_14.pdb,0.273
afm_woTemplates_model_1_multimer_v2_pred_15.pdb,0.272
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_11.pdb,0.272
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_8.pdb,0.271
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_4.pdb,0.271
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_12.pdb,0.27
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.27
afm_dropout_full_model_2_multimer_v2_pred_6.pdb,0.27
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.269
afm_dropout_full_model_5_multimer_v2_pred_1.pdb,0.266
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_1.pdb,0.265
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.265
afm_basic_model_5_multimer_v2_pred_12.pdb,0.264
afm_dropout_full_model_3_multimer_v2_pred_8.pdb,0.264
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_7.pdb,0.263
afm_woTemplates_model_3_multimer_v2_pred_1.pdb,0.262
afm_basic_model_4_multimer_v2_pred_11.pdb,0.258
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.258
afm_woTemplates_model_4_multimer_v2_pred_8.pdb,0.256
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_8.pdb,0.256
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_0.pdb,0.256
afm_woTemplates_model_5_multimer_v2_pred_9.pdb,0.254
afm_woTemplates_model_4_multimer_v2_pred_1.pdb,0.252
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_14.pdb,0.252
afm_woTemplates_model_4_multimer_v2_pred_0.pdb,0.252
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_15.pdb,0.251
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_15.pdb,0.251
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_3.pdb,0.251
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.251
afm_dropout_full_model_5_multimer_v2_pred_13.pdb,0.251
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_4.pdb,0.251
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_9.pdb,0.251
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_6.pdb,0.251
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.249
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.249
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_12.pdb,0.249
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.248
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.247
afm_dropout_full_model_2_multimer_v2_pred_5.pdb,0.247
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.246
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_12.pdb,0.245
afm_dropout_full_model_5_multimer_v2_pred_7.pdb,0.245
afm_dropout_full_model_5_multimer_v2_pred_12.pdb,0.245
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_4.pdb,0.244
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.244
afm_woTemplates_model_4_multimer_v2_pred_6.pdb,0.243
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.243
afm_woTemplates_model_4_multimer_v2_pred_14.pdb,0.243
afm_dropout_full_model_5_multimer_v2_pred_4.pdb,0.243
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_10.pdb,0.242
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_2.pdb,0.242
afm_basic_model_4_multimer_v2_pred_10.pdb,0.242
afm_dropout_full_model_5_multimer_v2_pred_16.pdb,0.242
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_8.pdb,0.24
afm_basic_model_4_multimer_v2_pred_4.pdb,0.238
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_10.pdb,0.238
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,0.236
afm_dropout_full_model_4_multimer_v2_pred_3.pdb,0.234
afm_basic_model_4_multimer_v2_pred_1.pdb,0.234
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb,0.233
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_8.pdb,0.233
afm_dropout_full_model_5_multimer_v2_pred_0.pdb,0.232
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.232
afm_woTemplates_model_5_multimer_v2_pred_3.pdb,0.232
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,0.232
afm_basic_model_5_multimer_v2_pred_16.pdb,0.232
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_4.pdb,0.231
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_7.pdb,0.231
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_14.pdb,0.231
afm_dropout_full_model_4_multimer_v2_pred_9.pdb,0.23
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.23
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_8.pdb,0.23
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_7.pdb,0.228
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_3.pdb,0.227
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_7.pdb,0.227
afm_dropout_noSM_woTemplates_model_1_multimer_v2_pred_11.pdb,0.227
afm_dropout_full_model_3_multimer_v2_pred_1.pdb,0.225
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_10.pdb,0.225
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.223
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_1.pdb,0.223
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_5.pdb,0.223
afm_woTemplates_model_4_multimer_v2_pred_3.pdb,0.223
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_13.pdb,0.223
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.223
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_3.pdb,0.222
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_10.pdb,0.222
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.221
afm_dropout_full_woTemplates_model_1_multimer_v2_pred_7.pdb,0.221
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_14.pdb,0.221
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.221
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_2.pdb,0.22
afm_basic_model_4_multimer_v2_pred_5.pdb,0.219
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_11.pdb,0.219
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_13.pdb,0.217
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_9.pdb,0.217
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_15.pdb,0.216
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_9.pdb,0.214
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_9.pdb,0.214
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_16.pdb,0.212
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_1.pdb,0.211
afm_dropout_full_model_5_multimer_v2_pred_6.pdb,0.211
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.21
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.21
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.209
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.208
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_8.pdb,0.208
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_10.pdb,0.208
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_0.pdb,0.208
afm_woTemplates_model_4_multimer_v2_pred_9.pdb,0.208
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.207
afm_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.207
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_14.pdb,0.207
afm_basic_model_4_multimer_v2_pred_8.pdb,0.206
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_13.pdb,0.206
afm_dropout_full_model_5_multimer_v2_pred_5.pdb,0.205
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.205
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_11.pdb,0.203
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_5.pdb,0.202
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.202
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.201
afm_dropout_full_model_5_multimer_v2_pred_3.pdb,0.201
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,0.201
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_0.pdb,0.197
afm_basic_model_4_multimer_v2_pred_7.pdb,0.196
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.195
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.195
afm_basic_model_4_multimer_v2_pred_13.pdb,0.195
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,0.195
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.193
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_5.pdb,0.193
afm_dropout_full_model_5_multimer_v2_pred_15.pdb,0.191
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_5.pdb,0.191
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.191
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_5.pdb,0.191
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.189
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,0.189
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.188
