model_name,qs_best
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_7.pdb,0.186
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_4.pdb,0.186
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_10.pdb,0.184
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.184
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_2.pdb,0.183
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_3.pdb,0.183
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_3.pdb,0.183
afm_dropout_full_model_4_multimer_v2_pred_8.pdb,0.183
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_14.pdb,0.181
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_10.pdb,0.18
cf_dropout_full_woTemplates_model_1_multimer_v2_pred_13.pdb,0.18
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.18
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_15.pdb,0.179
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.179
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_1.pdb,0.179
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_3.pdb,0.179
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_12.pdb,0.179
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.178
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_9.pdb,0.178
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_10.pdb,0.177
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_1.pdb,0.176
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.176
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.175
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_14.pdb,0.174
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_5.pdb,0.174
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_1.pdb,0.174
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_13.pdb,0.174
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_13.pdb,0.173
afm_dropout_noSM_woTemplates_model_2_multimer_v2_pred_2.pdb,0.173
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.173
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_14.pdb,0.172
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_8.pdb,0.172
afm_basic_model_4_multimer_v2_pred_14.pdb,0.171
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_15.pdb,0.17
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_3.pdb,0.17
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_15.pdb,0.169
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_15.pdb,0.169
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.168
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_6.pdb,0.168
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_4.pdb,0.167
afm_dropout_full_model_5_multimer_v2_pred_14.pdb,0.167
cf_dropout_full_woTemplates_model_2_multimer_v2_pred_4.pdb,0.167
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_11.pdb,0.166
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_1.pdb,0.166
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_2.pdb,0.165
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.163
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_7.pdb,0.163
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_2.pdb,0.163
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.163
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_15.pdb,0.163
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_2.pdb,0.163
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_11.pdb,0.163
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,0.162
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_2.pdb,0.161
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_0.pdb,0.16
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_9.pdb,0.16
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_12.pdb,0.16
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_4.pdb,0.158
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_16.pdb,0.156
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_11.pdb,0.156
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_14.pdb,0.155
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_7.pdb,0.154
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.153
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_6.pdb,0.153
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_5.pdb,0.153
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.152
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_1.pdb,0.151
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_12.pdb,0.151
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_0.pdb,0.15
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_9.pdb,0.15
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_16.pdb,0.15
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_0.pdb,0.15
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_8.pdb,0.15
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_16.pdb,0.149
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_7.pdb,0.148
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,0.148
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_15.pdb,0.148
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_5.pdb,0.147
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_5.pdb,0.146
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_1.pdb,0.146
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_16.pdb,0.144
afm_dropout_full_woTemplates_r3_model_1_multimer_v2_pred_9.pdb,0.143
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_1.pdb,0.143
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_9.pdb,0.142
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,0.142
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_16.pdb,0.142
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_8.pdb,0.142
cf_dropout_full_woTemplates_model_3_multimer_v2_pred_9.pdb,0.141
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_13.pdb,0.14
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_4.pdb,0.14
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_10.pdb,0.14
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_7.pdb,0.138
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_3.pdb,0.138
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_6.pdb,0.135
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_6.pdb,0.135
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_13.pdb,0.134
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_12.pdb,0.134
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_11.pdb,0.133
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_3.pdb,0.132
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.131
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.13
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_16.pdb,0.13
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_11.pdb,0.13
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_13.pdb,0.129
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_6.pdb,0.128
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_10.pdb,0.128
afm_dropout_noSM_woTemplates_model_3_multimer_v2_pred_13.pdb,0.127
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_0.pdb,0.127
afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_13.pdb,0.126
afm_dropout_full_woTemplates_model_4_multimer_v2_pred_10.pdb,0.126
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.126
cf_dropout_full_woTemplates_model_4_multimer_v2_pred_16.pdb,0.126
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_15.pdb,0.124
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.123
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_15.pdb,0.122
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_5.pdb,0.121
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_12.pdb,0.121
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_7.pdb,0.118
afm_dropout_full_woTemplates_r3_model_2_multimer_v2_pred_8.pdb,0.117
afm_dropout_full_model_4_multimer_v2_pred_13.pdb,0.117
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_8.pdb,0.115
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.113
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_3.pdb,0.113
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_3.pdb,0.112
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_6.pdb,0.112
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_4.pdb,0.112
afm_dropout_full_woTemplates_model_3_multimer_v2_pred_0.pdb,0.111
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_14.pdb,0.11
afm_dropout_full_model_4_multimer_v2_pred_16.pdb,0.109
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_4.pdb,0.109
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_12.pdb,0.109
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_1.pdb,0.108
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_12.pdb,0.108
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_15.pdb,0.107
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_0.pdb,0.107
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_2.pdb,0.106
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_5.pdb,0.106
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_9.pdb,0.105
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_2.pdb,0.105
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_7.pdb,0.103
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_0.pdb,0.103
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_9.pdb,0.103
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_2.pdb,0.101
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.1
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_11.pdb,0.1
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_11.pdb,0.099
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_8.pdb,0.099
cf_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.098
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_3.pdb,0.097
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_7.pdb,0.094
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_4.pdb,0.094
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_6.pdb,0.094
afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_14.pdb,0.092
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb,0.092
afm_dropout_full_model_4_multimer_v2_pred_7.pdb,0.092
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_8.pdb,0.09
afm_dropout_full_model_4_multimer_v2_pred_10.pdb,0.089
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_4.pdb,0.087
afm_dropout_full_model_4_multimer_v2_pred_5.pdb,0.086
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_10.pdb,0.085
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_12.pdb,0.085
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_5.pdb,0.084
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_0.pdb,0.084
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_13.pdb,0.084
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_11.pdb,0.083
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_11.pdb,0.082
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_2.pdb,0.079
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_6.pdb,0.077
afm_basic_model_2_multimer_v1_pred_9.pdb,0.076
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_15.pdb,0.074
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_14.pdb,0.074
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_10.pdb,0.074
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_16.pdb,0.073
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_16.pdb,0.072
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_8.pdb,0.072
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_1.pdb,0.071
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb,0.069
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_16.pdb,0.069
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_3.pdb,0.069
afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_13.pdb,0.068
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_13.pdb,0.067
afm_basic_model_2_multimer_v1_pred_13.pdb,0.067
afm_basic_model_2_multimer_v1_pred_0.pdb,0.065
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_6.pdb,0.065
afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_9.pdb,0.064
afm_dropout_full_woTemplates_model_5_multimer_v2_pred_0.pdb,0.063
afm_basic_model_2_multimer_v1_pred_16.pdb,0.062
afm_basic_model_2_multimer_v1_pred_11.pdb,0.062
afm_dropout_full_woTemplates_r3_model_3_multimer_v2_pred_14.pdb,0.06
afm_basic_model_2_multimer_v1_pred_12.pdb,0.06
afm_basic_model_2_multimer_v1_pred_7.pdb,0.059
afm_basic_model_2_multimer_v1_pred_8.pdb,0.057
afm_basic_model_2_multimer_v1_pred_1.pdb,0.057
afm_basic_model_2_multimer_v1_pred_3.pdb,0.054
afm_basic_model_2_multimer_v1_pred_6.pdb,0.053
afm_basic_model_2_multimer_v1_pred_14.pdb,0.05
afm_basic_model_1_multimer_v1_pred_5.pdb,0.05
afm_woTemplates_model_2_multimer_v1_pred_11.pdb,0.049
afm_basic_model_2_multimer_v1_pred_15.pdb,0.049
afm_basic_model_2_multimer_v1_pred_5.pdb,0.049
afm_basic_model_1_multimer_v1_pred_11.pdb,0.048
afm_basic_model_2_multimer_v1_pred_10.pdb,0.048
afm_woTemplates_model_2_multimer_v1_pred_1.pdb,0.048
afm_basic_model_2_multimer_v1_pred_4.pdb,0.048
afm_basic_model_1_multimer_v1_pred_8.pdb,0.047
afm_basic_model_1_multimer_v1_pred_10.pdb,0.047
afm_basic_model_1_multimer_v1_pred_7.pdb,0.046
afm_woTemplates_model_2_multimer_v1_pred_3.pdb,0.046
afm_basic_model_2_multimer_v1_pred_2.pdb,0.046
afm_basic_model_1_multimer_v1_pred_16.pdb,0.044
cf_woTemplates_model_2_multimer_v1_pred_4.pdb,0.044
afm_basic_model_1_multimer_v1_pred_15.pdb,0.043
afm_basic_model_1_multimer_v1_pred_4.pdb,0.042
afm_basic_model_1_multimer_v1_pred_6.pdb,0.041
afm_basic_model_1_multimer_v1_pred_3.pdb,0.041
cf_woTemplates_model_2_multimer_v1_pred_12.pdb,0.039
afm_basic_model_1_multimer_v1_pred_12.pdb,0.039
afm_basic_model_1_multimer_v1_pred_2.pdb,0.039
afm_basic_model_1_multimer_v1_pred_14.pdb,0.039
afm_woTemplates_model_2_multimer_v1_pred_8.pdb,0.039
cf_woTemplates_model_2_multimer_v1_pred_16.pdb,0.039
afm_basic_model_1_multimer_v1_pred_1.pdb,0.038
afm_basic_model_1_multimer_v1_pred_13.pdb,0.038
afm_woTemplates_model_2_multimer_v1_pred_5.pdb,0.038
cf_woTemplates_model_2_multimer_v1_pred_8.pdb,0.038
afm_woTemplates_model_2_multimer_v1_pred_14.pdb,0.037
cf_woTemplates_model_2_multimer_v1_pred_3.pdb,0.036
afm_woTemplates_model_2_multimer_v1_pred_0.pdb,0.036
cf_woTemplates_model_2_multimer_v1_pred_1.pdb,0.036
cf_woTemplates_model_2_multimer_v1_pred_9.pdb,0.036
cf_woTemplates_model_2_multimer_v1_pred_2.pdb,0.036
afm_woTemplates_model_2_multimer_v1_pred_4.pdb,0.035
cf_woTemplates_model_2_multimer_v1_pred_6.pdb,0.035
afm_woTemplates_model_2_multimer_v1_pred_6.pdb,0.035
afm_basic_model_1_multimer_v1_pred_9.pdb,0.035
afm_woTemplates_model_2_multimer_v1_pred_9.pdb,0.035
afm_basic_model_1_multimer_v1_pred_0.pdb,0.034
cf_woTemplates_model_2_multimer_v1_pred_11.pdb,0.033
afm_basic_model_3_multimer_v1_pred_13.pdb,0.033
cf_woTemplates_model_2_multimer_v1_pred_13.pdb,0.033
afm_basic_model_3_multimer_v1_pred_3.pdb,0.032
cf_woTemplates_model_2_multimer_v1_pred_14.pdb,0.032
afm_basic_model_3_multimer_v1_pred_16.pdb,0.032
cf_woTemplates_model_2_multimer_v1_pred_10.pdb,0.032
afm_woTemplates_model_2_multimer_v1_pred_10.pdb,0.031
afm_woTemplates_model_2_multimer_v1_pred_15.pdb,0.031
afm_basic_model_3_multimer_v1_pred_12.pdb,0.031
afm_dropout_full_model_1_multimer_v1_pred_7.pdb,0.031
afm_woTemplates_model_2_multimer_v1_pred_12.pdb,0.031
afm_dropout_full_model_1_multimer_v1_pred_14.pdb,0.031
afm_basic_model_3_multimer_v1_pred_10.pdb,0.031
afm_woTemplates_model_2_multimer_v1_pred_16.pdb,0.031
afm_dropout_full_model_1_multimer_v1_pred_0.pdb,0.03
afm_basic_model_3_multimer_v1_pred_11.pdb,0.03
afm_basic_model_3_multimer_v1_pred_5.pdb,0.03
afm_basic_model_3_multimer_v1_pred_14.pdb,0.03
cf_woTemplates_model_2_multimer_v1_pred_5.pdb,0.03
afm_woTemplates_model_2_multimer_v1_pred_13.pdb,0.03
afm_woTemplates_model_2_multimer_v1_pred_2.pdb,0.03
afm_basic_model_3_multimer_v1_pred_9.pdb,0.03
afm_basic_model_3_multimer_v1_pred_15.pdb,0.03
cf_woTemplates_model_2_multimer_v1_pred_15.pdb,0.03
afm_woTemplates_model_2_multimer_v1_pred_7.pdb,0.029
afm_basic_model_3_multimer_v1_pred_4.pdb,0.029
afm_dropout_full_model_1_multimer_v1_pred_10.pdb,0.029
cf_woTemplates_model_2_multimer_v1_pred_7.pdb,0.029
cf_woTemplates_model_1_multimer_v1_pred_14.pdb,0.029
afm_basic_model_3_multimer_v1_pred_6.pdb,0.029
afm_basic_model_3_multimer_v1_pred_0.pdb,0.029
afm_basic_model_3_multimer_v1_pred_8.pdb,0.028
afm_dropout_full_model_1_multimer_v1_pred_8.pdb,0.028
afm_basic_model_3_multimer_v1_pred_2.pdb,0.028
afm_dropout_full_model_1_multimer_v1_pred_4.pdb,0.028
afm_dropout_full_model_1_multimer_v1_pred_13.pdb,0.028
afm_dropout_full_model_1_multimer_v1_pred_16.pdb,0.027
cf_woTemplates_model_2_multimer_v1_pred_0.pdb,0.027
afm_basic_model_3_multimer_v1_pred_1.pdb,0.027
afm_dropout_full_model_1_multimer_v1_pred_11.pdb,0.027
afm_dropout_full_model_1_multimer_v1_pred_2.pdb,0.026
afm_dropout_full_model_1_multimer_v1_pred_5.pdb,0.026
afm_dropout_full_model_1_multimer_v1_pred_12.pdb,0.026
afm_basic_model_3_multimer_v1_pred_7.pdb,0.026
afm_dropout_full_model_1_multimer_v1_pred_6.pdb,0.025
cf_woTemplates_model_1_multimer_v1_pred_9.pdb,0.025
afm_dropout_full_model_2_multimer_v1_pred_4.pdb,0.025
afm_woTemplates_model_1_multimer_v1_pred_4.pdb,0.025
afm_woTemplates_model_1_multimer_v1_pred_9.pdb,0.025
afm_dropout_full_model_2_multimer_v1_pred_2.pdb,0.025
afm_dropout_full_model_2_multimer_v1_pred_6.pdb,0.024
afm_dropout_full_model_1_multimer_v1_pred_9.pdb,0.024
afm_dropout_full_model_1_multimer_v1_pred_1.pdb,0.024
cf_woTemplates_model_1_multimer_v1_pred_8.pdb,0.024
afm_dropout_full_model_1_multimer_v1_pred_15.pdb,0.024
cf_woTemplates_model_1_multimer_v1_pred_1.pdb,0.024
afm_woTemplates_model_1_multimer_v1_pred_6.pdb,0.023
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.023
cf_woTemplates_model_1_multimer_v1_pred_10.pdb,0.023
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_14.pdb,0.023
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_9.pdb,0.023
afm_dropout_full_model_2_multimer_v1_pred_16.pdb,0.023
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_0.pdb,0.023
afm_dropout_full_model_2_multimer_v1_pred_12.pdb,0.023
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb,0.023
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_1.pdb,0.022
cf_woTemplates_model_1_multimer_v1_pred_5.pdb,0.022
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.022
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb,0.022
cf_woTemplates_model_1_multimer_v1_pred_11.pdb,0.022
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_11.pdb,0.022
afm_dropout_full_model_1_multimer_v1_pred_3.pdb,0.022
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_15.pdb,0.022
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_1.pdb,0.022
afm_dropout_full_model_2_multimer_v1_pred_5.pdb,0.022
afm_woTemplates_model_1_multimer_v1_pred_2.pdb,0.022
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_16.pdb,0.022
cf_woTemplates_model_1_multimer_v1_pred_2.pdb,0.021
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.021
afm_dropout_full_model_2_multimer_v1_pred_3.pdb,0.021
cf_woTemplates_model_1_multimer_v1_pred_12.pdb,0.021
cf_woTemplates_model_1_multimer_v1_pred_0.pdb,0.021
cf_woTemplates_model_1_multimer_v1_pred_6.pdb,0.021
afm_dropout_full_model_2_multimer_v1_pred_13.pdb,0.021
afm_dropout_full_model_2_multimer_v1_pred_0.pdb,0.021
cf_dropout_full_woTemplates_model_1_multimer_v1_pred_8.pdb,0.021
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_12.pdb,0.021
afm_woTemplates_model_1_multimer_v1_pred_15.pdb,0.021
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_9.pdb,0.021
afm_woTemplates_model_1_multimer_v1_pred_13.pdb,0.021
afm_dropout_full_model_2_multimer_v1_pred_1.pdb,0.021
afm_woTemplates_model_1_multimer_v1_pred_16.pdb,0.021
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_5.pdb,0.021
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_11.pdb,0.021
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb,0.021
afm_woTemplates_model_1_multimer_v1_pred_14.pdb,0.02
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_12.pdb,0.02
cf_woTemplates_model_3_multimer_v1_pred_12.pdb,0.02
cf_woTemplates_model_1_multimer_v1_pred_7.pdb,0.02
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_14.pdb,0.02
afm_woTemplates_model_1_multimer_v1_pred_5.pdb,0.02
afm_dropout_full_model_2_multimer_v1_pred_14.pdb,0.02
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_4.pdb,0.02
afm_dropout_full_model_2_multimer_v1_pred_11.pdb,0.02
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,0.02
afm_woTemplates_model_1_multimer_v1_pred_10.pdb,0.02
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_4.pdb,0.02
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_6.pdb,0.02
afm_dropout_full_model_2_multimer_v1_pred_8.pdb,0.02
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_3.pdb,0.02
cf_woTemplates_model_1_multimer_v1_pred_3.pdb,0.02
afm_woTemplates_model_1_multimer_v1_pred_0.pdb,0.02
afm_woTemplates_model_1_multimer_v1_pred_12.pdb,0.02
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_8.pdb,0.019
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_2.pdb,0.019
afm_woTemplates_model_1_multimer_v1_pred_11.pdb,0.019
afm_woTemplates_model_1_multimer_v1_pred_3.pdb,0.019
afm_woTemplates_model_3_multimer_v1_pred_4.pdb,0.019
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_6.pdb,0.019
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_8.pdb,0.019
cf_woTemplates_model_1_multimer_v1_pred_13.pdb,0.019
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_4.pdb,0.019
cf_woTemplates_model_1_multimer_v1_pred_4.pdb,0.019
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_10.pdb,0.019
afm_dropout_full_model_2_multimer_v1_pred_15.pdb,0.019
cf_woTemplates_model_1_multimer_v1_pred_16.pdb,0.019
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_3.pdb,0.019
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_6.pdb,0.019
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_13.pdb,0.019
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_15.pdb,0.019
afm_dropout_full_model_2_multimer_v1_pred_7.pdb,0.019
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_15.pdb,0.019
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_9.pdb,0.019
afm_dropout_full_model_2_multimer_v1_pred_10.pdb,0.019
afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_3.pdb,0.019
afm_dropout_full_woTemplates_model_1_multimer_v1_pred_5.pdb,0.019
cf_dropout_full_woTemplates_model_2_multimer_v1_pred_14.pdb,0.019
afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb,0.019
afm_dropout_full_woTemplates_model_2_multimer_v1_pred_15.pdb,0.019
afm_woTemplates_model_3_multimer_v1_pred_5.pdb,0.019
cf_woTemplates_model_1_multimer_v1_pred_15.pdb,0.019
